,Train,Test,sample size,muni_code
1807,0.010528943018779232,0.23459147322464058,25,161
1808,0.013409674349196554,0.24240808246704776,28,161
1809,0.01792208254773785,0.2470547913752182,32,161
1810,0.03154482063002849,0.5742988133400816,35,161
1811,0.031152780591321694,0.6238107672950229,38,161
1812,0.04386576971620183,0.6059895766186038,41,161
1813,0.046142627520633805,0.46456379112731094,44,161
1814,0.04538612224450161,0.5299839400094374,48,161
1815,0.05262491609813669,0.6596824311900533,51,161
1816,0.055686507252161774,0.23444143398527456,54,161
1817,0.06474287869769517,0.1813769092214406,57,161
1818,0.06960873555594498,0.18574910018526755,60,161
1819,0.0764400572208198,0.17173422359833282,64,161
1820,0.0010929609028263814,2.431467820733684,3,159
1821,0.0018980159349886998,2.290581414691043,6,159
1822,0.002108924107513412,21.871139534267677,9,159
1823,0.0024033362279454944,0.8272250435497919,12,159
1824,0.0033360384752890494,0.1807968947291177,16,159
1825,0.003622435409158604,0.17241074494882586,19,159
